Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
7/13/2007	Portland Timbers	California Victory	1	0	6,332	League Game	LGE			As Scored	0	0	
7/13/2007	Puerto Rico Islanders	Charleston Battery	3	1	6,512	League Game	LGE			As Scored	0	0	
7/13/2007	Richmond Kickers	Charlotte Eagles	4	1	2,323	League Game	LGE			As Scored	0	0	
7/13/2007	Albany Admirals	Ottawa Fury	2	1	128	PDL	PDL			As Scored	0	0	
7/13/2007	Baton Rouge Capitals	El Paso Patriots	3	2	511	PDL	PDL			As Scored	0	0	
7/13/2007	Cary Railhawks U-23's	Central Florida Kraze	2	1	204	PDL	PDL			As Scored	0	0	
7/13/2007	Cascade Surge	Tacoma Tide	1	2	230	PDL	PDL			As Scored	0	0	
7/13/2007	Des Moines Menace	Springfield Demize	8	0	3,744	PDL	PDL			As Scored	0	0	
7/13/2007	Laredo Heat	Austin Lightning	2	0	785	PDL	PDL			As Scored	0	0	
7/13/2007	San Fernando Valley Quakes	Southern California Seahorses	3	1	463	PDL	PDL			As Scored	0	0	
7/13/2007	Thunder Bay Chill	Sioux Falls SpitFire	0	1	523	PDL	PDL			As Scored	0	0	
7/13/2007	Toronto Lynx	Ft. Wayne Fever	2	3	919	PDL	PDL			As Scored	0	0	
7/14/2007	Atlanta Silverbacks	Rochester Rhinos	4	1	2,279	League Game	LGE			As Scored	0	0	
7/14/2007	Charlotte Eagles	Richmond Kickers	1	3	1,297	League Game	LGE			As Scored	0	0	
7/14/2007	Cincinnati Kings	Bermuda Hogges	2	3	1,382	League Game	LGE			As Scored	0	0	
7/14/2007	Vancouver Whitecaps	Miami FC	1	2	5,539	League Game	LGE			As Scored	0	0	
7/14/2007	Western Mass Pioneers	Cleveland City Stars	1	1	2,050	League Game	LGE			As Scored	0	0	
7/14/2007	Abbotsford Rangers	Cascade Surge	4	0	158	PDL	PDL			As Scored	0	0	
7/14/2007	Brooklyn Knights	Ottawa Fury	0	0	342	PDL	PDL			As Scored	0	0	
7/14/2007	Cape Cod Crusaders	Long Island Rough Riders	2	1	642	PDL	PDL			As Scored	0	0	
7/14/2007	Carolina Dynamo	Central Florida Kraze	4	0	2,104	PDL	PDL			As Scored	0	0	
7/14/2007	Chicago Fire Premier	Cleveland Internationals	1	0	314	PDL	PDL			As Scored	0	0	
7/14/2007	Colorado Rapids U-23's 	Kansas City Brass	7	1	159	PDL	PDL			As Scored	0	0	
7/14/2007	Des Moines Menace	Springfield Demize	3	1	4,184	PDL	PDL			As Scored	0	0	
7/14/2007	Fresno Fuego 	Bakersfield Brigade	4	2	4,286	PDL	PDL			As Scored	0	0	
7/14/2007	Laredo Heat	Austin Lightning	3	1	640	PDL	PDL			As Scored	0	0	
7/14/2007	Michigan Bucks	West Michigan Edge	7	1	442	PDL	PDL			As Scored	0	0	
7/14/2007	Nashville Metros	Atlanta Silverbacks U-23's	0	1	100	PDL	PDL			As Scored	0	0	
7/14/2007	Ogden Outlaws	BYU Cougars	1	2	500	PDL	PDL			As Scored	0	0	
7/14/2007	San Francisco Seals	Los Angeles Storm	1	0	420	PDL	PDL			As Scored	0	0	
7/14/2007	Thunder Bay Chill	Sioux Falls SpitFire	6	0	717	PDL	PDL			As Scored	0	0	
7/14/2007	San Jose Frogs	Orange County Blue Star	4	1	150	PDL	PDL			As Scored	0	0	
7/15/2007	Carolina Railhawks	Chicago Fire - MLS	1	0	4,485	US Open Cup	USOC			As Scored	0	0	
7/15/2007	Minnesota Thunder	Montreal Impact	3	0	2,708	League Game	LGE			As Scored	0	0	
7/15/2007	Portland Timbers	California Victory	4	1	4,813	League Game	LGE			As Scored	0	0	
7/15/2007	Puerto Rico Islanders	Charleston Battery	4	3	5,324	League Game	LGE			As Scored	0	0	
7/15/2007	Abbotsford Rangers	Yakima Reds	3	0	125	PDL	PDL			As Scored	0	0	
7/15/2007	Colorado Rapids U-23's 	Kansas City Brass	0	0	100	PDL	PDL			As Scored	0	0	
7/15/2007	Ventura County Fusion	Southern California Seahorses	3	3	1,122	PDL	PDL			As Scored	0	0	
7/15/2007	Toronto Lynx	Ft. Wayne Fever	1	0	1,241	PDL	PDL			As Scored	0	0	
7/16/2007	Bermuda Hogges	Crystal Palace Baltimore	1	2	858	League Game	LGE			As Scored	0	0	
7/16/2007	Indiana Invaders	Cleveland Internationals	1	2	209	PDL	PDL			As Scored	0	0	
7/17/2007	California Victory	Atlanta Silverbacks	1	0	1,077	League Game	LGE			As Scored	0	0	
7/17/2007	Ft. Wayne Fever	Michigan Bucks	1	4	604	PDL	PDL			As Scored	0	0	
7/17/2007	Mississippi Brilla	Baton Rouge Capitals	2	2	436	PDL	PDL			As Scored	0	0	
7/18/2007	Bermuda Hogges	Cleveland City Stars	0	0	945	League Game	LGE			As Scored	0	0	
7/18/2007	Harrisburg City Islanders	Cincinnati Kings	2	1	1,753	League Game	LGE			As Scored	0	0	
7/18/2007	Minnesota Thunder	Montreal Impact	1	1	2,850	League Game	LGE			As Scored	0	0	
7/18/2007	Seattle Sounders	CD Chivas USA - MLS	3	1	3,589	US Open Cup	USOC			As Scored	0	0	
7/18/2007	Brooklyn Knights	Westchester Flames	2	0	202	PDL	PDL			As Scored	0	0	
7/18/2007	Carolina Dynamo	Cary Railhawks U-23's	1	0	0	PDL	PDL	Match postponed and ruled U-23 forfeit 		Home Win	0	0	
7/18/2007	Long Island Rough Riders	Westchester Flames	1	0	354	PDL	PDL			As Scored	0	0	
7/18/2007	Long Island Rough Riders	Albany Admirals	1	2	100	PDL	PDL			As Scored	0	0	
7/18/2007	Palm Beach Pumas	Bradenton Academics	0	3	100	PDL	PDL			As Scored	0	0	
7/18/2007	Tacoma Tide	Ogden Outlaws	1	0	89	PDL	PDL			As Scored	0	0	
7/18/2007	New Orleans Shell Shockers	Laredo Heat	0	0	215	PDL	PDL			As Scored	0	0	
7/18/2007	Rhode Island Stingrays	Cape Cod Crusaders	0	1	149	PDL	PDL			As Scored	0	0	
7/18/2007	West Michigan Edge	Cleveland Internationals	3	2	1	PDL	PDL			As Scored	0	0	
7/19/2007	Portland Timbers	Vancouver Whitecaps	2	1	7,123	League Game	LGE			As Scored	0	0	
7/19/2007	Palm Beach Pumas	Bradenton Academics	0	0	100	PDL	PDL	Match scheduled for July 15 was postponed due to weather. Unable to reschedule, July 18 counts 2x		Away Win	0	0	
7/20/2007	Cincinnati Kings	Richmond Kickers	1	0	1,213	League Game	LGE			As Scored	0	0	
7/20/2007	Miami FC	Carolina Railhawks	2	1	1,052	League Game	LGE			As Scored	0	0	
7/20/2007	Puerto Rico Islanders	California Victory	1	1	4,182	League Game	LGE			As Scored	0	0	
7/20/2007	Western Mass Pioneers	Crystal Palace Baltimore	0	1	100	League Game	LGE			As Scored	0	0	
7/20/2007	Atlanta Silverbacks U-23's	Carolina Dynamo	2	0	129	PDL	PDL			As Scored	0	0	
7/20/2007	BYU Cougars	Cascade Surge	2	0	492	PDL	PDL			As Scored	0	0	
7/20/2007	Baton Rouge Capitals	Laredo Heat	0	1	524	PDL	PDL			As Scored	0	0	
7/20/2007	Michigan Bucks	Toronto Lynx	1	3	515	PDL	PDL			As Scored	0	0	
7/20/2007	Ventura County Fusion	Los Angeles Storm	0	0	1,112	PDL	PDL			As Scored	0	0	
7/20/2007	Ogden Outlaws	Colorado Rapids U-23's 	1	1	370	PDL	PDL			As Scored	0	0	
7/20/2007	Thunder Bay Chill	Des Moines Menace	4	0	937	PDL	PDL			As Scored	0	0	
7/21/2007	Atlanta Silverbacks	Portland Timbers	0	1	2,264	League Game	LGE			As Scored	0	0	
7/21/2007	Charlotte Eagles	Wilmington Hammerheads	1	0	2,002	League Game	LGE			As Scored	0	0	
7/21/2007	Cleveland City Stars	Richmond Kickers	1	1	1,168	League Game	LGE			As Scored	0	0	
7/21/2007	New Hampshire Phantoms	Crystal Palace Baltimore	0	1	850	League Game	LGE			As Scored	0	0	
7/21/2007	Rochester Rhinos	Seattle Sounders	2	3	8,707	League Game	LGE			As Scored	0	0	
7/21/2007	Abbotsford Rangers	Tacoma Tide	4	1	93	PDL	PDL			As Scored	0	0	
7/21/2007	Austin Lightning	DFW Tornados	1	2	103	PDL	PDL			As Scored	0	0	
7/21/2007	BYU Cougars	Colorado Rapids U-23's 	1	1	415	PDL	PDL			As Scored	0	0	
7/21/2007	Cape Cod Crusaders	Brooklyn Knights	5	0	386	PDL	PDL			As Scored	0	0	
7/21/2007	Cleveland Internationals	Chicago Fire Premier	2	0	54	PDL	PDL			As Scored	0	0	
7/21/2007	St. Louis Lions	Springfield Demize	8	0	581	PDL	PDL			As Scored	0	0	
7/21/2007	Southern California Seahorses	Bakersfield Brigade	4	0	345	PDL	PDL			As Scored	0	0	
7/21/2007	Westchester Flames	Albany Admirals	4	1	100	PDL	PDL			As Scored	0	0	
7/21/2007	Nashville Metros	Carolina Dynamo	0	3	100	PDL	PDL			As Scored	0	0	
7/21/2007	Ogden Outlaws	Cascade Surge	6	1	275	PDL	PDL			As Scored	0	0	
7/21/2007	San Francisco Seals	Fresno Fuego 	1	3	205	PDL	PDL			As Scored	0	0	
7/21/2007	Thunder Bay Chill	Des Moines Menace	2	1	1,029	PDL	PDL			As Scored	0	0	
7/22/2007	Charleston Battery	Portland Timbers	2	0	3,647	League Game	LGE			As Scored	0	0	
7/22/2007	Miami FC	California Victory	1	1	783	League Game	LGE			As Scored	0	0	
7/22/2007	Puerto Rico Islanders	Carolina Railhawks	3	1	3,409	League Game	LGE			As Scored	0	0	
7/22/2007	Abbotsford Rangers	Spokane Shadow	11	0	89	PDL	PDL			As Scored	0	0	
7/22/2007	Indiana Invaders	West Michigan Edge	1	0	329	PDL	PDL			As Scored	0	0	
7/22/2007	Kansas City Brass	St. Louis Lions	1	0	172	PDL	PDL			As Scored	0	0	
7/22/2007	Michigan Bucks	Ft. Wayne Fever	3	1	318	PDL	PDL			As Scored	0	0	
7/22/2007	Palm Beach Pumas	Central Florida Kraze	0	3	55	PDL	PDL			As Scored	0	0	
7/22/2007	San Francisco Seals	San Jose Frogs	0	2	245	PDL	PDL			As Scored	0	0	
7/22/2007	Orange County Blue Star	Los Angeles Storm	0	0	1	PDL	PDL			As Scored	0	0	
7/24/2007	Bermuda Hogges	Western Mass Pioneers	2	2	675	League Game	LGE			As Scored	0	0	
7/25/2007	Crystal Palace Baltimore	Harrisburg City Islanders	0	2	100	League Game	LGE			As Scored	0	0	
7/25/2007	Wilmington Hammerheads	Richmond Kickers	2	2	3,350	League Game	LGE			As Scored	0	0	
7/25/2007	Vermont Voltage	Albany Admirals	5	2	100	PDL	PDL			As Scored	0	0	
7/26/2007	Minnesota Thunder	California Victory	1	2	4,312	League Game	LGE			As Scored	0	0	
7/26/2007	Portland Timbers	Atlanta Silverbacks	0	0	6,598	League Game	LGE			As Scored	0	0	
7/27/2007	Cincinnati Kings	Charlotte Eagles	3	3	716	League Game	LGE			As Scored	0	0	
7/27/2007	Vancouver Whitecaps	Seattle Sounders	2	2	5,288	League Game	LGE			As Scored	0	0	
7/27/2007	Western Mass Pioneers	Wilmington Hammerheads	0	2	2,120	League Game	LGE			As Scored	0	0	
7/27/2007	BYU Cougars	San Fernando Valley Quakes	2	0	2,746	Playoffs	PLO			As Scored	0	0	
7/27/2007	Cape Cod Crusaders	Ocean City Barons	5	0	878	Playoffs	PLO			As Scored	0	0	
7/27/2007	Carolina Dynamo	El Paso Patriots	1	0	143	Playoffs	PLO			As Scored	0	0	
7/27/2007	Fresno Fuego 	Tacoma Tide	4	1	2,746	Playoffs	PLO			As Scored	0	0	
7/27/2007	Hampton Roads Piranhas	Brooklyn Knights	1	1	100	Playoffs	PLO			Awarded on Penalties	0	0	
7/27/2007	Laredo Heat	Central Florida Kraze	4	0	1,401	Playoffs	PLO			As Scored	0	0	
7/27/2007	Michigan Bucks	St. Louis Lions	4	1	100	Playoffs	PLO			As Scored	0	0	
7/27/2007	Thunder Bay Chill	Chicago Fire Premier	1	3	100	Playoffs	PLO			As Scored	0	0	
7/28/2007	California Victory	Puerto Rico Islanders	0	1	1,293	League Game	LGE			As Scored	0	0	
7/28/2007	Carolina Railhawks	Miami FC	1	4	4,949	League Game	LGE			As Scored	0	0	
7/28/2007	Cleveland City Stars	Charlotte Eagles	1	0	1,445	League Game	LGE			As Scored	0	0	
7/28/2007	Crystal Palace Baltimore	Bermuda Hogges	8	1	524	League Game	LGE			As Scored	0	0	
7/28/2007	Harrisburg City Islanders	Richmond Kickers	2	1	1,827	League Game	LGE			As Scored	0	0	
7/28/2007	New Hampshire Phantoms	Wilmington Hammerheads	3	2	1,135	League Game	LGE			As Scored	0	0	
7/28/2007	Rochester Rhinos	Minnesota Thunder	4	2	8,229	League Game	LGE			As Scored	0	0	
7/28/2007	BYU Cougars	Fresno Fuego 	0	3	1,872	Playoffs	PLO			As Scored	0	0	
7/28/2007	Cape Cod Crusaders	Brooklyn Knights	0	1	231	Playoffs	PLO			As Scored	0	0	
7/28/2007	Carolina Dynamo	Laredo Heat	1	2	1,457	Playoffs	PLO			As Scored	0	0	
7/28/2007	Michigan Bucks	Chicago Fire Premier	3	0	653	Playoffs	PLO	Michigan wins conference title		As Scored	0	0	
7/31/2007	Charleston Battery	Miami FC	3	0	3,198	League Game	LGE			As Scored	0	0	
8/1/2007	Montreal Impact	Carolina Railhawks	4	1	11,321	League Game	LGE			As Scored	0	0	
8/1/2007	Seattle Sounders	Portland Timbers	2	0	3,287	League Game	LGE			As Scored	0	0	
8/2/2007	Vancouver Whitecaps	Puerto Rico Islanders	1	1	5,352	League Game	LGE			As Scored	0	0	
8/3/2007	Carolina Railhawks	California Victory	2	0	5,125	League Game	LGE			As Scored	0	0	
8/3/2007	Cleveland City Stars	Harrisburg City Islanders	1	0	1,795	League Game	LGE			As Scored	0	0	
8/4/2007	Atlanta Silverbacks	Charleston Battery	2	1	2,619	League Game	LGE			As Scored	0	0	
8/4/2007	Cincinnati Kings	Harrisburg City Islanders	0	2	2,112	League Game	LGE			As Scored	0	0	
8/4/2007	Minnesota Thunder	Portland Timbers	1	1	100	League Game	LGE			As Scored	0	0	
8/4/2007	New Hampshire Phantoms	Bermuda Hogges	0	1	1,075	League Game	LGE			As Scored	0	0	
8/4/2007	Richmond Kickers	Western Mass Pioneers	2	0	2,636	League Game	LGE			As Scored	0	0	
8/4/2007	Seattle Sounders	Puerto Rico Islanders	1	0	3,405	League Game	LGE			As Scored	0	0	
8/4/2007	Laredo Heat	Fresno Fuego 	1	0	2,713	Playoffs	PLO			As Scored	0	0	
8/4/2007	Michigan Bucks	Brooklyn Knights	1	1	1,061	Playoffs	PLO	Michigan advances 5-4 on PK's		As Scored	0	0	
8/5/2007	Crystal Palace Baltimore	Wilmington Hammerheads	3	0	673	League Game	LGE			As Scored	0	0	
8/5/2007	Montreal Impact	Rochester Rhinos	1	0	11,587	League Game	LGE			As Scored	0	0	
8/7/2007	Carolina Railhawks	Richmond Kickers	1	0	1	US Open Cup	USOC			As Scored	0	0	
8/7/2007	Charleston Battery	FC Dallas - MLS	1	2	3,262	US Open Cup	USOC			As Scored	0	0	
8/7/2007	Seattle Sounders	Colorado Rapids - MLS	5	0	6,619	US Open Cup	USOC			As Scored	0	0	
8/7/2007	Western Mass Pioneers	Bermuda Hogges	1	0	100	League Game	LGE			As Scored	0	0	
8/7/2007	New England Revolution - MLS	Harrisburg City Islanders	2	1	100	US Open Cup	USOC			As Scored	0	0	
8/9/2007	Portland Timbers	Minnesota Thunder	0	0	8,290	League Game	LGE			As Scored	0	0	
8/10/2007	Atlanta Silverbacks	Puerto Rico Islanders	3	0	2,991	League Game	LGE			As Scored	0	0	
8/10/2007	Charlotte Eagles	Bermuda Hogges	4	1	2,032	League Game	LGE			As Scored	0	0	
8/10/2007	Montreal Impact	Miami FC	0	0	10,663	League Game	LGE			As Scored	0	0	
8/10/2007	Rochester Rhinos	Carolina Railhawks	2	0	10,029	League Game	LGE			As Scored	0	0	
8/10/2007	Western Mass Pioneers	Cincinnati Kings	6	1	1,228	League Game	LGE			As Scored	0	0	
8/11/2007	Charleston Battery	California Victory	1	0	4,113	League Game	LGE			As Scored	0	0	
8/11/2007	Harrisburg City Islanders	Crystal Palace Baltimore	0	1	2,912	League Game	LGE			As Scored	0	0	
8/11/2007	New Hampshire Phantoms	Cincinnati Kings	1	3	1,023	League Game	LGE			As Scored	0	0	
8/11/2007	Portland Timbers	Vancouver Whitecaps	0	0	8,652	League Game	LGE			As Scored	0	0	
8/11/2007	Richmond Kickers	Cleveland City Stars	1	1	2,288	League Game	LGE			As Scored	0	0	
8/11/2007	Seattle Sounders	Minnesota Thunder	2	2	2,867	League Game	LGE			As Scored	0	0	
8/11/2007	Laredo Heat	Michigan Bucks	0	0	6,640	Playoffs	PLO	Laredo wins PDL Title 4-3 on PK's		As Scored	0	0	
8/12/2007	Miami FC	Atlanta Silverbacks	1	3	975	League Game	LGE			As Scored	0	0	
8/12/2007	Rochester Rhinos	Puerto Rico Islanders	2	0	8,051	League Game	LGE			As Scored	0	0	
8/12/2007	Vancouver Whitecaps	Minnesota Thunder	1	1	5,017	League Game	LGE			As Scored	0	0	
8/12/2007	Wilmington Hammerheads	Bermuda Hogges	3	0	3,419	League Game	LGE			As Scored	0	0	
8/14/2007	Charleston Battery	Carolina Railhawks	0	3	3,063	League Game	LGE			As Scored	0	0	
8/16/2007	California Victory	Montreal Impact	0	2	528	League Game	LGE			As Scored	0	0	
8/16/2007	Minnesota Thunder	Portland Timbers	2	2	3,276	League Game	LGE			As Scored	0	0	
8/17/2007	Carolina Railhawks	Atlanta Silverbacks	0	0	5,330	League Game	LGE			As Scored	0	0	
8/17/2007	Puerto Rico Islanders	Miami FC	1	0	3,411	League Game	LGE			As Scored	0	0	
8/18/2007	California Victory	Seattle Sounders	0	1	1,377	League Game	LGE			As Scored	0	0	
8/18/2007	Cleveland City Stars	Harrisburg City Islanders	0	1	1,478	Playoffs	PLO			As Scored	0	0	
8/18/2007	Minnesota Thunder	Rochester Rhinos	0	1	1,741	League Game	LGE			As Scored	0	0	
8/18/2007	Richmond Kickers	Charlotte Eagles	2	1	3,015	Playoffs	PLO			As Scored	0	0	
8/18/2007	Vancouver Whitecaps	Montreal Impact	0	2	5,145	League Game	LGE			As Scored	0	0	
8/19/2007	Puerto Rico Islanders	Miami FC	3	2	5,109	League Game	LGE			As Scored	0	0	
8/22/2007	Seattle Sounders	Atlanta Silverbacks	3	0	3,691	League Game	LGE			As Scored	0	0	
8/23/2007	Portland Timbers	Charleston Battery	1	0	15,833	League Game	LGE			As Scored	0	0	
8/24/2007	Rochester Rhinos	Montreal Impact	0	2	11,187	League Game	LGE			As Scored	0	0	
8/25/2007	Miami FC	Portland Timbers	1	2	1,250	League Game	LGE			As Scored	0	0	
8/25/2007	Minnesota Thunder	Atlanta Silverbacks	2	3	4,727	League Game	LGE			As Scored	0	0	
8/25/2007	Richmond Kickers	Harrisburg City Islanders	1	1	3,488	Playoffs	PLO	USL-2 Championship: Harrisburgh on PK's  8-7		As Scored	0	0	
8/25/2007	Vancouver Whitecaps	Charleston Battery	1	0	4,561	League Game	LGE			As Scored	0	0	
8/26/2007	Carolina Railhawks	Montreal Impact	1	0	5,591	League Game	LGE			As Scored	0	0	
8/26/2007	Puerto Rico Islanders	Portland Timbers	1	0	7,341	League Game	LGE			As Scored	0	0	
8/26/2007	Seattle Sounders	Charleston Battery	1	0	4,291	League Game	LGE			As Scored	0	0	
8/30/2007	Vancouver Whitecaps	Minnesota Thunder	1	0	5,137	League Game	LGE			As Scored	0	0	
8/31/2007	Montreal Impact	Rochester Rhinos	2	0	12,723	League Game	LGE			As Scored	0	0	
8/31/2007	Seattle Sounders	Minnesota Thunder	1	2	4,002	League Game	LGE			As Scored	0	0	
9/1/2007	Atlanta Silverbacks	Puerto Rico Islanders	3	1	3,297	League Game	LGE			As Scored	0	0	
9/1/2007	Carolina Railhawks	Portland Timbers	0	1	6,545	League Game	LGE			As Scored	0	0	
9/2/2007	Miami FC	Charleston Battery	3	2	1,121	League Game	LGE			As Scored	0	0	
9/4/2007	Seattle Sounders	FC Dallas - MLS	1	2	10,385	US Open Cup	USOC			As Scored	0	0	
9/4/2007	New England Revolution - MLS	Carolina Railhawks	2	1	4,203	US Open Cup	USOC			As Scored	0	0	
9/5/2007	Montreal Impact	Atlanta Silverbacks	1	0	12,242	League Game	LGE			As Scored	0	0	
9/6/2007	Minnesota Thunder	Carolina Railhawks	5	0	2,964	League Game	LGE			As Scored	0	0	
9/6/2007	Seattle Sounders	California Victory	4	0	2,501	League Game	LGE			As Scored	0	0	
9/7/2007	Charleston Battery	Puerto Rico Islanders	0	0	5,066	League Game	LGE			As Scored	0	0	
9/7/2007	Vancouver Whitecaps	Atlanta Silverbacks	1	1	5,347	League Game	LGE			As Scored	0	0	
9/8/2007	California Victory	Carolina Railhawks	0	2	1,906	League Game	LGE			As Scored	0	0	
9/8/2007	Rochester Rhinos	Montreal Impact	2	0	12,448	League Game	LGE			As Scored	0	0	
9/9/2007	Minnesota Thunder	Seattle Sounders	0	1	100	League Game	LGE			As Scored	0	0	
9/9/2007	Vancouver Whitecaps	Portland Timbers	0	0	5,389	League Game	LGE			As Scored	0	0	
9/14/2007	Atlanta Silverbacks	Rochester Rhinos	2	1	1,482	Playoffs	PLO			As Scored	0	0	
9/14/2007	Carolina Railhawks	Seattle Sounders	0	2	923	Playoffs	PLO			As Scored	0	0	
9/14/2007	Montreal Impact	Puerto Rico Islanders	3	2	10,217	Playoffs	PLO			As Scored	0	0	
9/14/2007	Vancouver Whitecaps	Portland Timbers	1	0	4,761	Playoffs	PLO			As Scored	0	0	
9/16/2007	Portland Timbers	Vancouver Whitecaps	3	0	8,522	Playoffs	PLO			As Scored	0	0	
9/16/2007	Puerto Rico Islanders	Montreal Impact	3	0	6,112	Playoffs	PLO			As Scored	0	0	
9/16/2007	Rochester Rhinos	Atlanta Silverbacks	1	1	4,294	Playoffs	PLO			As Scored	0	0	
9/16/2007	Seattle Sounders	Carolina Railhawks	1	0	3,640	Playoffs	PLO			As Scored	0	0	
9/21/2007	Atlanta Silverbacks	Portland Timbers	1	1	2,792	Playoffs	PLO			As Scored	0	0	
9/21/2007	Puerto Rico Islanders	Seattle Sounders	1	2	12,098	Playoffs	PLO			As Scored	0	0	
9/23/2007	Portland Timbers	Atlanta Silverbacks	0	0	11,789	Playoffs	PLO	1-1 agg./Atlanta wins 3-1 on PK's		As Scored	0	0	
9/23/2007	Seattle Sounders	Puerto Rico Islanders	1	2	3,107	Playoffs	PLO	3-3 agg./ Seattle wins 4-2 on PK's		As Scored	0	0	
9/29/2007	Seattle Sounders	Atlanta Silverbacks	4	0	4,893	Playoffs	PLO	Seattle wins USL 1 Championship		As Scored	0	0	
11/4/2007	Harbour View FC - Jamaica	Puerto Rico Islanders	2	2	100	Caribbean Qualification	CQ			As Scored	0	0	
11/6/2007	Hitachi Centre SAP FC -Antigua	Puerto Rico Islanders	0	10	100	Caribbean Qualification	CQ			As Scored	0	0	
11/8/2007	Inter Moengotapoe - Surinam	Puerto Rico Islanders	2	5	4,000	Caribbean Qualification	CQ			As Scored	0	0	
11/11/2007	SV Leo Victor - Surinam	Puerto Rico Islanders	1	7	100	Caribbean Qualification	CQ			As Scored	0	0	
11/14/2007	Joe Public - T & T	Puerto Rico Islanders	1	0	100	Caribbean Qualification	CQ			As Scored	0	0	
10/14/2011	Laredo Heat	DFW Tornados	2	2	845	PDL	PDL			As Scored	0	0	
