Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
7/4/2003	Atlanta Silverbacks	Richmond Kickers	2	1	1	League Game	LGE			As Scored	0	0	
7/4/2003	Cascade Surge	Spokane Shadow	2	1	100	League Game	LGE			As Scored	0	0	
7/4/2003	El Paso Patriots	Cincinnati Riverhawks	2	0	1	League Game	LGE			As Scored	0	0	
7/4/2003	Fresno Fuego	Nevada Wonders	5	0	100	League Game	LGE			As Scored	0	0	
7/4/2003	Kalamazoo Kingdom	Toledo Slayers	4	3	100	League Game	LGE			As Scored	0	0	
7/4/2003	New Orleans Shell Shockers	Nashville Metros	1	0	100	League Game	LGE			As Scored	0	0	
7/4/2003	Thunder Bay Chill	Chicago Fire (PDL)	1	1	100	League Game	LGE			As Scored	0	0	
7/4/2003	Minnesota Thunder	Seattle Sounders	2	3	1	League Game	LGE			As Scored	0	0	
7/4/2003	Rochester Rhinos	Toronto Lynx	6	1	1	League Game	LGE			As Scored	0	0	
7/4/2003	Syracuse Salty Dogs	Montreal Impact	1	3	1	League Game	LGE			As Scored	0	0	
7/5/2003	Boulder Rapids Reserve	Sioux Falls SpitFire	1	3	100	League Game	LGE			As Scored	0	0	
7/5/2003	BYU Cougars	Utah Blitzz	1	1	100	League Game	LGE			As Scored	0	0	
7/5/2003	Calgary Storm Prospects	Yakima Reds	0	0	100	League Game	LGE	Calgary Forfeits		Away Win	0	0	
7/5/2003	California Gold	Fresno Fuego	1	2	100	League Game	LGE			As Scored	0	0	
7/5/2003	Columbus Shooting Stars	Mid Michigan Bucks	2	3	100	League Game	LGE			As Scored	0	0	
7/5/2003	Des Moines Menace	Kansas City Brass	8	2	100	League Game	LGE			As Scored	0	0	
7/5/2003	Jersey Shore Boca	Albany Black Watch Highlanders	1	4	100	League Game	LGE			As Scored	0	0	
7/5/2003	Louisiana Outlaws	New Orleans Shell Shockers	0	3	100	League Game	LGE			As Scored	0	0	
7/5/2003	San Diego Gauchos	Southern California Seahorses	0	2	100	League Game	LGE			As Scored	0	0	
7/5/2003	South Jersey Barons	Reading Rage	2	0	100	League Game	LGE			As Scored	0	0	
7/5/2003	Texas Spurs	Austin Lightning	0	2	100	League Game	LGE			As Scored	0	0	
7/5/2003	Thunder Bay Chill	Chicago Fire (PDL)	1	2	100	League Game	LGE			As Scored	0	0	
7/5/2003	Vermont Voltage	Cape Cod Crusaders	3	1	100	League Game	LGE			As Scored	0	0	
7/5/2003	Virginia Beach Mariners	Charleston Battery	2	0	1	League Game	LGE			As Scored	0	0	
7/5/2003	Milwaukee Wave United	Seattle Sounders	1	0	1	League Game	LGE			As Scored	0	0	
7/5/2003	Pittsburgh Riverhounds	Charlotte Eagles	2	4	1	League Game	LGE			As Scored	0	0	
7/5/2003	West Michigan Edge	Kalamazoo Kingdom	2	3	100	League Game	LGE			As Scored	0	0	
7/5/2003	Westchester Flames	Rhode Island Stingrays	4	3	100	League Game	LGE			As Scored	0	0	
7/5/2003	Western Mass Pioneers	New Hampshire Phantoms	1	0	100	League Game	LGE			As Scored	0	0	
7/5/2003	Williamsburg Legacy	West Virginia Chaos	6	0	100	League Game	LGE			As Scored	0	0	
7/5/2003	Wilmington Hammerheads	Carolina Dynamo	1	1	100	League Game	LGE			As Scored	0	0	
7/6/2003	Boulder Rapids Reserve	Sioux Falls SpitFire	3	2	100	League Game	LGE			As Scored	0	0	
7/6/2003	Bradenton Academics	Central Florida Kraze	1	2	100	League Game	LGE			As Scored	0	0	
7/6/2003	Brooklyn Knights	Albany Black Watch Highlanders	2	1	100	League Game	LGE			As Scored	0	0	
7/6/2003	Calgary Storm Prospects	Yakima Reds	0	0	100	League Game	LGE	Calgary Forfeits		Away Win	0	0	
7/6/2003	El Paso Patriots	Cincinnati Riverhawks	2	3	1	League Game	LGE			As Scored	0	0	
7/6/2003	Houston Toros	Nashville Metros	2	0	100	League Game	LGE			As Scored	0	0	
7/6/2003	Indiana Invaders	Mid Michigan Bucks	2	0	100	League Game	LGE			As Scored	0	0	
7/6/2003	Jersey Falcons	Rhode Island Stingrays	2	9	100	League Game	LGE			As Scored	0	0	
7/6/2003	Richmond Kickers Future	West Virginia Chaos	3	0	100	League Game	LGE			As Scored	0	0	
7/6/2003	Toledo Slayers	Ft. Wayne Fever	0	3	100	League Game	LGE			As Scored	0	0	
7/6/2003	Toronto Lynx	Rochester Rhinos	0	2	1	League Game	LGE			As Scored	0	0	
7/6/2003	Worcester Kings	New Jersey Stallions	0	4	100	League Game	LGE			As Scored	0	0	
7/8/2003	Charleston Battery	Richmond Kickers	2	1	1	League Game	LGE			As Scored	0	0	
7/8/2003	Ft. Wayne Fever	Indiana Invaders	1	0	100	League Game	LGE			As Scored	0	0	
7/8/2003	Long Island Rough Riders	New Hampshire Phantoms	1	2	100	League Game	LGE			As Scored	0	0	
7/8/2003	Palm Beach Pumas	Cocoa Expos	1	3	100	League Game	LGE			As Scored	0	0	
7/9/2003	Chesapeake Dragons	Raleigh CASL Elite	0	0	100	League Game	LGE	Bad weather ended game in 73rd min.		As Scored	0	0	
7/9/2003	Greenville Lions	Carolina Dynamo	3	3	100	League Game	LGE			As Scored	0	0	
7/9/2003	Nashville Metros	Memphis Express	3	2	100	League Game	LGE			As Scored	0	0	
7/9/2003	New York Freedoms	Brooklyn Knights	0	0	100	League Game	LGE			As Scored	0	0	
7/9/2003	Rhode Island Stingrays	Cape Cod Crusaders	4	1	100	League Game	LGE			As Scored	0	0	
7/9/2003	South Jersey Barons	Jersey Falcons	4	2	100	League Game	LGE			As Scored	0	0	
7/9/2003	Seattle Sounders	Calgary Storm	6	0	1	League Game	LGE			As Scored	0	0	
7/9/2003	Syracuse Salty Dogs	Virginia Beach Mariners	2	1	1	League Game	LGE			As Scored	0	0	
7/9/2003	West Michigan Edge	Mid Michigan Bucks	1	3	100	League Game	LGE			As Scored	0	0	
7/9/2003	West Virginia Chaos	Williamsburg Legacy	0	1	100	League Game	LGE			As Scored	0	0	
7/10/2003	Kalamazoo Kingdom	Indiana Invaders	1	2	100	League Game	LGE			As Scored	0	0	
7/11/2003	BYU Cougars	Boulder Rapids Reserve	2	1	100	League Game	LGE			As Scored	0	0	
7/11/2003	Charlotte Eagles	Indiana Blast	1	0	1	League Game	LGE			As Scored	0	0	
7/11/2003	Cocoa Expos	Central Florida Kraze	4	2	100	League Game	LGE			As Scored	0	0	
7/11/2003	Des Moines Menace	Thunder Bay Chill	2	4	100	League Game	LGE			As Scored	0	0	
7/11/2003	Greenville Lions	Richmond Kickers Future	0	3	100	League Game	LGE			As Scored	0	0	
7/11/2003	Jersey Shore Boca	Jersey Falcons	5	3	100	League Game	LGE			As Scored	0	0	
7/11/2003	Louisiana Outlaws	Austin Lightning	2	3	100	League Game	LGE			As Scored	0	0	
7/11/2003	Memphis Express	St. Louis Strikers	4	1	100	League Game	LGE			As Scored	0	0	
7/11/2003	Orange County Blue Star	California Gold	1	2	100	League Game	LGE			As Scored	0	0	
7/11/2003	Raleigh CASL Elite	Williamsburg Legacy	1	2	100	League Game	LGE			As Scored	0	0	
7/11/2003	Reading Rage	Westchester Flames	0	1	100	League Game	LGE			As Scored	0	0	
7/11/2003	Sioux Falls SpitFire	Ft. Wayne Fever	1	2	100	League Game	LGE			As Scored	0	0	
7/11/2003	Spokane Shadow	Abbotsford Rangers	2	0	100	League Game	LGE			As Scored	0	0	
7/11/2003	Vermont Voltage	Worcester Kings	4	0	100	League Game	LGE			As Scored	0	0	
7/11/2003	Minnesota Thunder	Cincinnati Riverhawks	3	0	1	League Game	LGE			As Scored	0	0	
7/11/2003	Montreal Impact	Syracuse Salty Dogs	2	1	1	League Game	LGE			As Scored	0	0	
7/11/2003	Portland Timbers	El Paso Patriots	3	2	1	League Game	LGE			As Scored	0	0	
7/11/2003	Rochester Rhinos	Virginia Beach Mariners	3	2	1	League Game	LGE			As Scored	0	0	
7/11/2003	Seattle Sounders	Milwaukee Wave United	1	0	1	League Game	LGE			As Scored	0	0	
7/11/2003	Vancouver Whitecaps	Calgary Storm	2	1	1	League Game	LGE			As Scored	0	0	
7/11/2003	Western Mass Pioneers	New Jersey Stallions	0	1	100	League Game	LGE			As Scored	0	0	
7/11/2003	Wisconsin Rebels	Chicago Fire (PDL)	2	4	100	League Game	LGE			As Scored	0	0	
7/11/2003	Yakima Reds	Cascade Surge	2	1	100	League Game	LGE			As Scored	0	0	
7/12/2003	Albany Black Watch Highlanders	Worcester Kings	3	2	100	League Game	LGE			As Scored	0	0	
7/12/2003	Carolina Dynamo	Richmond Kickers Future	1	1	100	League Game	LGE	Called in 98th min. because of weather		As Scored	0	0	
7/12/2003	Charleston Battery	Toronto Lynx	1	0	1	League Game	LGE			As Scored	0	0	
7/12/2003	Chicago Fire (PDL)	Wisconsin Rebels	10	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Cocoa Expos	Bradenton Academics	1	1	100	League Game	LGE			As Scored	0	0	
7/12/2003	Columbus Shooting Stars	Toledo Slayers	3	3	100	League Game	LGE			As Scored	0	0	
7/12/2003	Des Moines Menace	Ft. Wayne Fever	1	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Long Island Rough Riders	Reading Rage	5	1	100	League Game	LGE			As Scored	0	0	
7/12/2003	Mid Michigan Bucks	Kalamazoo Kingdom	5	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Nashville Metros	St. Louis Strikers	7	1	100	League Game	LGE			As Scored	0	0	
7/12/2003	New Hampshire Phantoms	New York Freedoms	0	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	New Jersey Stallions	Westchester Flames	5	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	New Orleans Shell Shockers	Austin Lightning	5	1	100	League Game	LGE			As Scored	0	0	
7/12/2003	Northern Virginia Royals	Chesapeake Dragons	1	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Orange County Blue Star	Nevada Wonders	5	2	100	League Game	LGE			As Scored	0	0	
7/12/2003	Palm Beach Pumas	Central Florida Kraze	0	3	100	League Game	LGE			As Scored	0	0	
7/12/2003	Rhode Island Stingrays	Brooklyn Knights	5	2	100	League Game	LGE			As Scored	0	0	
7/12/2003	San Diego Gauchos	California Gold	2	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Sioux Falls SpitFire	Thunder Bay Chill	3	4	100	League Game	LGE			As Scored	0	0	
7/12/2003	South Jersey Barons	Cape Cod Crusaders	3	2	100	League Game	LGE			As Scored	0	0	
7/12/2003	Spokane Shadow	Cascade Surge	6	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Texas Spurs	Houston Toros	6	1	100	League Game	LGE			As Scored	0	0	
7/12/2003	Utah Blitzz	Boulder Rapids Reserve	4	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Pittsburgh Riverhounds	Richmond Kickers	2	1	1	League Game	LGE			As Scored	0	0	
7/12/2003	Wilmington Hammerheads	Raleigh CASL Elite	2	0	100	League Game	LGE			As Scored	0	0	
7/12/2003	Yakima Reds	Abbotsford Rangers	4	2	100	League Game	LGE			As Scored	0	0	
7/13/2003	Chesapeake Dragons	Williamsburg Legacy	1	4	100	League Game	LGE			As Scored	0	0	
7/13/2003	Greenville Lions	Wilmington Hammerheads	0	4	100	League Game	LGE			As Scored	0	0	
7/13/2003	Jersey Falcons	Cape Cod Crusaders	0	9	100	League Game	LGE			As Scored	0	0	
7/13/2003	Kansas City Brass	Memphis Express	0	3	100	League Game	LGE			As Scored	0	0	
7/13/2003	Southern California Seahorses	Nevada Wonders	3	2	100	League Game	LGE			As Scored	0	0	
7/13/2003	Indiana Blast	Pittsburgh Riverhounds	2	3	1	League Game	LGE			As Scored	0	0	
7/13/2003	Portland Timbers	Milwaukee Wave United	4	3	1	League Game	LGE			As Scored	0	0	
7/13/2003	Seattle Sounders	El Paso Patriots	1	0	1	League Game	LGE			As Scored	0	0	
7/15/2003	BYU Cougars	Utah Blitzz	1	2	100	League Game	LGE			As Scored	0	0	
7/15/2003	Indiana Invaders	Columbus Shooting Stars	2	1	100	League Game	LGE			As Scored	0	0	
7/15/2003	Richmond Kickers Future	Raleigh CASL Elite	2	1	100	League Game	LGE			As Scored	0	0	
7/15/2003	West Virginia Chaos	Greenville Lions	2	4	100	League Game	LGE			As Scored	0	0	
7/16/2003	Brooklyn Knights	Jersey Falcons	9	0	100	League Game	LGE			As Scored	0	0	
7/16/2003	Chesapeake Dragons	Greenville Lions	0	0	100	League Game	LGE	Greenville forfeit		Home Win	0	0	
7/16/2003	Long Island Rough Riders	New York Freedoms	2	3	100	League Game	LGE			As Scored	0	0	
7/16/2003	Southern California Seahorses	San Diego Gauchos	1	0	100	League Game	LGE			As Scored	0	0	
7/16/2003	Montreal Impact	Toronto Lynx	2	3	1	League Game	LGE			As Scored	0	0	
7/16/2003	West Virginia Chaos	Richmond Kickers Future	0	3	100	League Game	LGE			As Scored	0	0	
7/17/2003	Chesapeake Dragons	Northern Virginia Royals	0	3	100	League Game	LGE			As Scored	0	0	
7/17/2003	Kalamazoo Kingdom	Mid Michigan Bucks	1	0	100	League Game	LGE			As Scored	0	0	
7/18/2003	Austin Lightning	Texas Spurs	3	1	100	League Game	LGE			As Scored	0	0	
7/18/2003	Bradenton Academics	Palm Beach Pumas	8	2	100	League Game	LGE			As Scored	0	0	
7/18/2003	Cape Cod Crusaders	Jersey Shore Boca	9	1	100	League Game	LGE			As Scored	0	0	
7/18/2003	Cascade Surge	Yakima Reds	1	0	100	League Game	LGE			As Scored	0	0	
7/18/2003	El Paso Patriots	Calgary Storm	3	1	1	League Game	LGE			As Scored	0	0	
7/18/2003	Greenville Lions	Williamsburg Legacy	4	3	100	League Game	LGE			As Scored	0	0	
7/18/2003	Houston Toros	New Orleans Shell Shockers	1	5	100	League Game	LGE			As Scored	0	0	
7/18/2003	Indiana Invaders	Toledo Slayers	3	1	100	League Game	LGE			As Scored	0	0	
7/18/2003	Nevada Wonders	California Gold	2	2	100	League Game	LGE			As Scored	0	0	
7/18/2003	New Hampshire Phantoms	Albany Black Watch Highlanders	2	1	100	League Game	LGE			As Scored	0	0	
7/18/2003	Orange County Blue Star	BYU Cougars	3	1	100	League Game	LGE			As Scored	0	0	
7/18/2003	Raleigh CASL Elite	West Virginia Chaos	3	0	100	League Game	LGE			As Scored	0	0	
7/18/2003	Spokane Shadow	Calgary Storm Prospects	0	0	100	League Game	LGE	Calgary Forfeit		Home Win	0	0	
7/18/2003	St. Louis Strikers	Memphis Express	3	4	100	League Game	LGE			As Scored	0	0	
7/18/2003	Thunder Bay Chill	Des Moines Menace	0	2	100	League Game	LGE			As Scored	0	0	
7/18/2003	Vermont Voltage	Western Mass Pioneers	5	4	100	League Game	LGE			As Scored	0	0	
7/18/2003	Virginia Beach Mariners	Syracuse Salty Dogs	0	2	1	League Game	LGE			As Scored	0	0	
7/18/2003	Indiana Blast	Milwaukee Wave United	3	1	1	League Game	LGE			As Scored	0	0	
7/18/2003	Pittsburgh Riverhounds	Atlanta Silverbacks	2	1	1	League Game	LGE			As Scored	0	0	
7/18/2003	West Michigan Edge	Ft. Wayne Fever	0	0	100	League Game	LGE			As Scored	0	0	
7/18/2003	Wilmington Hammerheads	Reading Rage	5	1	100	League Game	LGE			As Scored	0	0	
7/18/2003	Wisconsin Rebels	Sioux Falls SpitFire	2	6	100	League Game	LGE			As Scored	0	0	
7/19/2003	Austin Lightning	New Orleans Shell Shockers	1	5	100	League Game	LGE			As Scored	0	0	
7/19/2003	Boulder Rapids Reserve	Kansas City Brass	2	1	100	League Game	LGE			As Scored	0	0	
7/19/2003	California Gold	Nevada Wonders	1	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	Cape Cod Crusaders	Brooklyn Knights	3	1	100	League Game	LGE			As Scored	0	0	
7/19/2003	Carolina Dynamo	Reading Rage	4	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	Central Florida Kraze	Bradenton Academics	1	3	100	League Game	LGE			As Scored	0	0	
7/19/2003	Charleston Battery	Rochester Rhinos	1	2	1	League Game	LGE			As Scored	0	0	
7/19/2003	Chicago Fire (PDL)	Sioux Falls SpitFire	2	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	Cincinnati Riverhawks	Milwaukee Wave United	2	3	1	League Game	LGE			As Scored	0	0	
7/19/2003	Fresno Fuego	BYU Cougars	4	2	100	League Game	LGE			As Scored	0	0	
7/19/2003	Ft. Wayne Fever	Mid Michigan Bucks	0	4	100	League Game	LGE			As Scored	0	0	
7/19/2003	Greenville Lions	Raleigh CASL Elite	0	1	100	League Game	LGE			As Scored	0	0	
7/19/2003	Kalamazoo Kingdom	Columbus Shooting Stars	4	2	100	League Game	LGE			As Scored	0	0	
7/19/2003	Nashville Metros	Louisiana Outlaws	3	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	Northern Virginia Royals	New York Freedoms	1	1	100	League Game	LGE			As Scored	0	0	
7/19/2003	Rhode Island Stingrays	Worcester Kings	10	1	100	League Game	LGE			As Scored	0	0	
7/19/2003	Richmond Kickers Future	Chesapeake Dragons	3	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	San Diego Gauchos	Orange County Blue Star	1	3	100	League Game	LGE			As Scored	0	0	
7/19/2003	South Jersey Barons	Albany Black Watch Highlanders	7	1	100	League Game	LGE			As Scored	0	0	
7/19/2003	Spokane Shadow	Yakima Reds	2	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	Thunder Bay Chill	Des Moines Menace	1	0	100	League Game	LGE			As Scored	0	0	
7/19/2003	Minnesota Thunder	Charlotte Eagles	0	1	1	League Game	LGE			As Scored	0	0	
7/19/2003	Richmond Kickers	Syracuse Salty Dogs	1	0	1	League Game	LGE			As Scored	0	0	
7/19/2003	Seattle Sounders	Vancouver Whitecaps	1	1	1	League Game	LGE			As Scored	0	0	
7/19/2003	Westchester Flames	New Hampshire Phantoms	2	1	100	League Game	LGE			As Scored	0	0	
7/20/2003	Boulder Rapids Reserve	Kansas City Brass	3	1	100	League Game	LGE			As Scored	0	0	
7/20/2003	Cascade Surge	Abbotsford Rangers	2	1	100	League Game	LGE			As Scored	0	0	
7/20/2003	Cocoa Expos	Palm Beach Pumas	4	2	100	League Game	LGE			As Scored	0	0	
7/20/2003	Columbus Shooting Stars	West Michigan Edge	3	4	100	League Game	LGE			As Scored	0	0	
7/20/2003	Jersey Falcons	South Jersey Barons	4	2	100	League Game	LGE			As Scored	0	0	
7/20/2003	Memphis Express	Louisiana Outlaws	4	1	100	League Game	LGE			As Scored	0	0	
7/20/2003	New Jersey Stallions	Western Mass Pioneers	1	3	100	League Game	LGE			As Scored	0	0	
7/20/2003	Toledo Slayers	Indiana Invaders	0	4	100	League Game	LGE			As Scored	0	0	
7/20/2003	Montreal Impact	Atlanta Silverbacks	1	0	1	League Game	LGE			As Scored	0	0	
7/20/2003	Vancouver Whitecaps	Seattle Sounders	2	0	1	League Game	LGE			As Scored	0	0	
7/20/2003	West Virginia Chaos	Chesapeake Dragons	2	0	100	League Game	LGE			As Scored	0	0	
7/20/2003	Williamsburg Legacy	Richmond Kickers Future	3	0	100	League Game	LGE			As Scored	0	0	
7/20/2003	Wisconsin Rebels	Chicago Fire (PDL)	0	4	100	League Game	LGE			As Scored	0	0	
7/22/2003	Richmond Kickers	Rochester Rhinos	2	0	1	League Game	LGE			As Scored	0	0	
7/23/2003	Cincinnati Riverhawks	Portland Timbers	1	2	1	League Game	LGE			As Scored	0	0	
7/23/2003	New Hampshire Phantoms	Long Island Rough Riders	1	2	100	League Game	LGE			As Scored	0	0	
7/23/2003	Northern Virginia Royals	New Jersey Stallions	0	1	100	League Game	LGE			As Scored	0	0	
7/23/2003	Montreal Impact	Pittsburgh Riverhounds	0	1	1	League Game	LGE			As Scored	0	0	
7/23/2003	Toronto Lynx	Atlanta Silverbacks	2	1	1	League Game	LGE			As Scored	0	0	
7/24/2003	Vancouver Whitecaps	Calgary Storm	2	0	1	League Game	LGE			As Scored	0	0	
7/25/2003	Milwaukee Wave United	El Paso Patriots	2	0	1	League Game	LGE			As Scored	0	0	
7/25/2003	Minnesota Thunder	Portland Timbers	1	0	1	League Game	LGE			As Scored	0	0	
7/25/2003	Pittsburgh Riverhounds	Syracuse Salty Dogs	1	0	1	League Game	LGE			As Scored	0	0	
7/25/2003	Rochester Rhinos	Richmond Kickers	2	2	1	League Game	LGE			As Scored	0	0	
7/25/2003	Toronto Lynx	Charleston Battery	1	0	1	League Game	LGE			As Scored	0	0	
7/25/2003	Western Mass Pioneers	New York Freedoms	1	2	100	League Game	LGE			As Scored	0	0	
7/26/2003	Atlanta Silverbacks	Montreal Impact	1	2	1	League Game	LGE			As Scored	0	0	
7/26/2003	Carolina Dynamo	Wilmington Hammerheads	2	3	100	League Game	LGE			As Scored	0	0	
7/26/2003	Chicago Fire (PDL)	Indiana Invaders	8	0	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	Long Island Rough Riders	New Jersey Stallions	2	1	100	League Game	LGE			As Scored	0	0	
7/26/2003	Memphis Express	Cocoa Expos	5	2	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	Mid Michigan Bucks	Des Moines Menace	1	0	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	New Hampshire Phantoms	New York Freedoms	0	0	100	League Game	LGE			As Scored	0	0	
7/26/2003	New Orleans Shell Shockers	Central Florida Kraze	4	1	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	Northern Virginia Royals	Westchester Flames	1	0	100	League Game	LGE			As Scored	0	0	
7/26/2003	Orange County Blue Star	Cascade Surge	2	1	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	Reading Rage	Western Mass Pioneers	3	2	100	League Game	LGE			As Scored	0	0	
7/26/2003	Richmond Kickers Future	Cape Cod Crusaders	0	4	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	Spokane Shadow	Fresno Fuego	0	1	100	Playoffs	PLO			As Scored	0	0	
7/26/2003	Utah Blitzz	San Diego Gauchos	3	1	100	League Game	LGE			As Scored	0	0	
7/26/2003	Vermont Voltage	Williamsburg Legacy	5	2	0	Playoffs	PLO			As Scored	0	0	
7/26/2003	Virginia Beach Mariners	Charlotte Eagles	3	0	1	League Game	LGE			As Scored	0	0	
7/26/2003	Indiana Blast	Vancouver Whitecaps	2	4	1	League Game	LGE			As Scored	0	0	
7/26/2003	Seattle Sounders	Calgary Storm	6	0	1	League Game	LGE			As Scored	0	0	
7/27/2003	Cincinnati Riverhawks	Vancouver Whitecaps	1	2	1	League Game	LGE			As Scored	0	0	
7/27/2003	Mid Michigan Bucks	Chicago Fire (PDL)	0	2	100	Playoffs	PLO			As Scored	0	0	
7/27/2003	New Orleans Shell Shockers	Memphis Express	0	2	100	Playoffs	PLO			As Scored	0	0	
7/27/2003	Orange County Blue Star	Fresno Fuego	2	0	100	Playoffs	PLO			As Scored	0	0	
7/27/2003	Vermont Voltage	Cape Cod Crusaders	2	4	100	Playoffs	PLO			As Scored	0	0	
7/27/2003	Milwaukee Wave United	El Paso Patriots	5	1	1	League Game	LGE			As Scored	0	0	
7/27/2003	Portland Timbers	Calgary Storm	1	1	1	League Game	LGE			As Scored	0	0	
7/27/2003	Rochester Rhinos	Charleston Battery	2	2	1	League Game	LGE			As Scored	0	0	
7/30/2003	El Paso Patriots	Vancouver Whitecaps	1	1	1	League Game	LGE			As Scored	0	0	
7/30/2003	Syracuse Salty Dogs	Atlanta Silverbacks	1	1	1	League Game	LGE			As Scored	0	0	
7/31/2003	Calgary Storm	Cincinnati Riverhawks	0	2	1	League Game	LGE			As Scored	0	0	
7/31/2003	Northern Virginia Royals	Carolina Dynamo	0	4	100	League Game	LGE			As Scored	0	0	
7/31/2003	Milwaukee Wave United	Minnesota Thunder	0	2	1	League Game	LGE			As Scored	0	0	
8/1/2003	Carolina Dynamo	Northern Virginia Royals	1	0	100	League Game	LGE			As Scored	0	0	
8/1/2003	Charlotte Eagles	Virginia Beach Mariners	0	2	1	League Game	LGE			As Scored	0	0	
8/1/2003	Reading Rage	Long Island Rough Riders	1	4	100	League Game	LGE			As Scored	0	0	
8/1/2003	Richmond Kickers	Charleston Battery	0	0	1	League Game	LGE			As Scored	0	0	
8/1/2003	Rochester Rhinos	Toronto Lynx	1	0	1	League Game	LGE			As Scored	0	0	
8/1/2003	Syracuse Salty Dogs	Pittsburgh Riverhounds	2	3	1	League Game	LGE			As Scored	0	0	
8/1/2003	Vancouver Whitecaps	Cincinnati Riverhawks	5	0	1	League Game	LGE			As Scored	0	0	
8/2/2003	Atlanta Silverbacks	Virginia Beach Mariners	0	1	1	League Game	LGE			As Scored	0	0	
8/2/2003	Cape Cod Crusaders	Memphis Express	4	0	100	Playoffs	PLO			As Scored	0	0	
8/2/2003	Chicago Fire (PDL)	Orange County Blue Star	3	1	100	Playoffs	PLO			As Scored	0	0	
8/2/2003	New Hampshire Phantoms	Western Mass Pioneers	1	0	100	League Game	LGE			As Scored	0	0	
8/2/2003	New Jersey Stallions	Long Island Rough Riders	3	1	100	League Game	LGE			As Scored	0	0	
8/2/2003	Utah Blitzz	California Gold	3	1	100	League Game	LGE			As Scored	0	0	
8/2/2003	Minnesota Thunder	Indiana Blast	2	2	1	League Game	LGE			As Scored	0	0	
8/2/2003	Westchester Flames	New York Freedoms	6	1	100	League Game	LGE			As Scored	0	0	
8/2/2003	Wilmington Hammerheads	Northern Virginia Royals	4	1	100	League Game	LGE			As Scored	0	0	
8/3/2003	Reading Rage	New Hampshire Phantoms	0	0	100	League Game	LGE	Reading Forfeit		Away Win	0	0	
8/3/2003	Milwaukee Wave United	Indiana Blast	6	0	1	League Game	LGE			As Scored	0	0	
8/3/2003	Pittsburgh Riverhounds	Montreal Impact	0	2	1	League Game	LGE			As Scored	0	0	
8/3/2003	Rochester Rhinos	Syracuse Salty Dogs	2	2	1	League Game	LGE			As Scored	0	0	
8/3/2003	Westchester Flames	Western Mass Pioneers	2	0	100	League Game	LGE			As Scored	0	0	
8/4/2003	Calgary Storm	Vancouver Whitecaps	1	2	1	League Game	LGE			As Scored	0	0	
8/4/2003	Toronto Lynx	Charlotte Eagles	2	2	1	League Game	LGE			As Scored	0	0	
8/6/2003	Montreal Impact	Vancouver Whitecaps	1	1	1	League Game	LGE			As Scored	0	0	
8/6/2003	Syracuse Salty Dogs	Charlotte Eagles	5	1	1	League Game	LGE			As Scored	0	0	
8/7/2003	Westchester Flames	New Hampshire Phantoms	3	0	100	League Game	LGE			As Scored	0	0	
8/8/2003	Atlanta Silverbacks	Charleston Battery	2	2	1	League Game	LGE			As Scored	0	0	
8/8/2003	Indiana Blast	Minnesota Thunder	0	2	1	League Game	LGE			As Scored	0	0	
8/8/2003	Richmond Kickers	Virginia Beach Mariners	1	1	1	League Game	LGE			As Scored	0	0	
8/8/2003	Toronto Lynx	Vancouver Whitecaps	0	1	1	League Game	LGE			As Scored	0	0	
8/8/2003	Wilmington Hammerheads	Carolina Dynamo	1	1	100	League Game	LGE			As Scored	0	0	
8/9/2003	Calgary Storm	Milwaukee Wave United	1	2	1	League Game	LGE			As Scored	0	0	
8/9/2003	Carolina Dynamo	Wilmington Hammerheads	0	2	100	Playoffs	PLO			As Scored	0	0	
8/9/2003	Charlotte Eagles	Atlanta Silverbacks	1	4	1	League Game	LGE			As Scored	0	0	
8/9/2003	Chicago Fire (PDL)	Cape Cod Crusaders	0	2	100	Playoffs	PLO			As Scored	0	0	
8/9/2003	Cincinnati Riverhawks	Minnesota Thunder	0	1	1	League Game	LGE			As Scored	0	0	
8/9/2003	Long Island Rough Riders	New Jersey Stallions	0	0	100	Playoffs	PLO			Awarded on Penalties	0	0	
8/9/2003	New Hampshire Phantoms	Westchester Flames	3	2	100	Playoffs	PLO			As Scored	0	0	
